Beginn,Ende,Anzahl der Aktivitätsminuten,Kalorien (kcal),Distanz (m),Kardiopunkte,Kardiominuten,Minimaler Breitengrad (Grad),Minimaler Längengrad (Grad),Maximaler Breitengrad (Grad),Maximaler Längengrad (Grad),Durchschnittsgeschwindigkeit (m/s),Maximale Geschwindigkeit (m/s),Minimale Geschwindigkeit (m/s),Schrittzahl,Durchschnittsgewicht (kg),Maximales Gewicht (kg),Minimales Gewicht (kg),Gehen – Dauer (ms),Laufen – Dauer (ms)
15:45:00.000+05:30,16:00:00.000+05:30,4,26.56698463404494,168.92237169301598,1.0,1,,,,,0.7940922133519476,1.1435500383377075,0.30141347646713257,292,,,,203559,
16:00:00.000+05:30,16:15:00.000+05:30,3,28.042506233128268,193.05820649111183,2.0,2,,,,,0.9473429651246,1.1505184173583984,0.2610125243663788,295,,,,230578,
16:15:00.000+05:30,16:30:00.000+05:30,,15.450520094627837,,,,,,,,,,,,,,,,
16:30:00.000+05:30,16:45:00.000+05:30,,15.450520094627837,,,,,,,,,,,5,,,,,
16:45:00.000+05:30,17:00:00.000+05:30,6,15.450520094627837,173.55108070373535,,,,,,,0.42811788777914045,1.0684486627578735,0.3014134466648102,286,,,,,
17:00:00.000+05:30,17:15:00.000+05:30,,15.450520094627837,,,,,,,,,,,,,,,,
17:15:00.000+05:30,17:30:00.000+05:30,,15.450520094627837,,,,,,,,,,,,,,,,
17:30:00.000+05:30,17:45:00.000+05:30,1,15.450520094627837,35.56679153442383,,,,,,,0.30141347646713257,0.30141347646713257,0.30141347646713257,59,,,,,
17:45:00.000+05:30,18:00:00.000+05:30,,15.450520094627837,,,,,,,,,,,,,,,,
18:00:00.000+05:30,18:15:00.000+05:30,,15.450520094627837,,,,,,,,,,,,,,,,
18:15:00.000+05:30,18:30:00.000+05:30,,15.450520094627837,,,,,,,,,,,,,,,,
18:30:00.000+05:30,18:45:00.000+05:30,,15.450520094627837,,,,,,,,,,,22,,,,,
18:45:00.000+05:30,19:00:00.000+05:30,,15.450520094627837,,,,,,,,,,,,,,,,
19:00:00.000+05:30,19:15:00.000+05:30,,15.450520094627837,,,,,,,,,,,,,,,,
19:15:00.000+05:30,19:30:00.000+05:30,,15.450520094627837,,,,,,,,,,,,,,,,
19:30:00.000+05:30,19:45:00.000+05:30,,15.450520094627837,,,,,,,,,,,,,,,,
19:45:00.000+05:30,20:00:00.000+05:30,,15.450520094627837,,,,,,,,,,,15,,,,,
20:00:00.000+05:30,20:15:00.000+05:30,,15.450520094627837,,,,,,,,,,,,,,,,
20:15:00.000+05:30,20:30:00.000+05:30,,15.450520094627837,,,,,,,,,,,7,,,,,
20:30:00.000+05:30,20:45:00.000+05:30,,15.450520094627837,,,,,,,,,,,,,,,,
20:45:00.000+05:30,21:00:00.000+05:30,,15.450520094627837,24.715904235839844,,,,,,,0.30141347646713257,0.30141347646713257,0.30141347646713257,41,,,,,
21:00:00.000+05:30,21:15:00.000+05:30,2,15.450520094627837,56.34952221210011,,,,,,,0.3414437472820282,0.38147401809692383,0.30141347646713257,125,,,,,
21:15:00.000+05:30,21:30:00.000+05:30,1,15.450520094627837,26.23776950542919,,,,,,,0.36995837092399597,0.43850329518318176,0.3014134466648102,52,,,,,
21:30:00.000+05:30,21:45:00.000+05:30,6,15.450520094627837,193.8207775426696,,,,,,,0.3854060673576756,0.5733533501625061,0.3014134466648102,346,,,,,
21:45:00.000+05:30,22:00:00.000+05:30,7,22.83558259629129,248.05138146154184,,,,,,,0.6205395107039424,0.7720921039581299,0.30141347646713257,411,,,,135231,
22:00:00.000+05:30,22:15:00.000+05:30,6,15.45052085214203,235.8671751022339,,,,,,,0.7624284080456925,0.9312535524368286,0.30141347646713257,388,,,,,
22:15:00.000+05:30,22:30:00.000+05:30,4,15.450519143169672,104.15107598782893,,,,,,,0.5094911158084869,0.7175687551498413,0.30141347646713257,173,,,,,
22:30:00.000+05:30,22:45:00.000+05:30,7,15.450519143169672,238.96879289021203,,,,,,,0.6636302416102497,1.0007905960083008,0.3014134466648102,417,,,,,
22:45:00.000+05:30,23:00:00.000+05:30,2,19.53566044890298,48.493339177455255,,,,,,,0.4998962730169296,0.6983790993690491,0.3014134466648102,124,,,,74805,
23:00:00.000+05:30,23:15:00.000+05:30,,15.450521386129484,,,,,,,,,,,,,,,,
23:15:00.000+05:30,23:30:00.000+05:30,1,15.450521386129484,42.800713539123535,,,,,,,0.2863427698612213,0.3014134466648102,0.27127209305763245,83,,,,,
23:30:00.000+05:30,23:45:00.000+05:30,,15.450521386129484,10.850885391235352,,,,,,,0.33772972226142883,0.33772972226142883,0.33772972226142883,41,,,,,
23:45:00.000+05:30,00:00:00.000+05:30,,15.450521386129484,,,,,,,,,,,16,,,,,
